GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541350|Building inspection services|A|All establishments|808|8 largest firms|||2002|Reference year 2002|23||236988||18.1||37283||9352||1220|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541350|Building inspection services|A|All establishments|820|20 largest firms|||2002|Reference year 2002|60||316410||24.2||76068||17648||1994|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541350|Building inspection services|A|All establishments|850|50 largest firms|||2002|Reference year 2002|107||436807||33.3||127033||28986||3204|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54136|Geophysical surveying & mapping services|A|All establishments|001|All firms|||2002|Reference year 2002|742||1048841||100||394755||102702||8183|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54136|Geophysical surveying & mapping services|A|All establishments|804|4 largest firms|||2002|Reference year 2002|16||466393||44.5||183040||49485||3520|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54136|Geophysical surveying & mapping services|A|All establishments|808|8 largest firms|||2002|Reference year 2002|28||601774||57.4||231328||63081||4303|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54136|Geophysical surveying & mapping services|A|All establishments|820|20 largest firms|||2002|Reference year 2002|58||735410||70.1||284030||77212||5400|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54136|Geophysical surveying & mapping services|A|All establishments|850|50 largest firms|||2002|Reference year 2002|96||834649||79.6||318310||85451||6064|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541360|Geophysical surveying & mapping services|A|All establishments|001|All firms|||2002|Reference year 2002|742||1048841||100||394755||102702||8183|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541360|Geophysical surveying & mapping services|A|All establishments|804|4 largest firms|||2002|Reference year 2002|16||466393||44.5||183040||49485||3520|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541360|Geophysical surveying & mapping services|A|All establishments|808|8 largest firms|||2002|Reference year 2002|28||601774||57.4||231328||63081||4303|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541360|Geophysical surveying & mapping services|A|All establishments|820|20 largest firms|||2002|Reference year 2002|58||735410||70.1||284030||77212||5400|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541360|Geophysical surveying & mapping services|A|All establishments|850|50 largest firms|||2002|Reference year 2002|96||834649||79.6||318310||85451||6064|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54137|Surveying & mapping (except geophysical) services|A|All establishments|001|All firms|||2002|Reference year 2002|9120||4277685||100||2046307||466812||59174|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54137|Surveying & mapping (except geophysical) services|A|All establishments|804|4 largest firms|||2002|Reference year 2002|23||227702||5.3||81090||20185||1877|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54137|Surveying & mapping (except geophysical) services|A|All establishments|808|8 largest firms|||2002|Reference year 2002|30||311516||7.3||119972||29619||2457|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54137|Surveying & mapping (except geophysical) services|A|All establishments|820|20 largest firms|||2002|Reference year 2002|64||497225||11.6||206037||50156||4073|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54137|Surveying & mapping (except geophysical) services|A|All establishments|850|50 largest firms|||2002|Reference year 2002|129||730177||17.1||314257||75127||6626|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541370|Surveying & mapping (except geophysical) services|A|All establishments|001|All firms|||2002|Reference year 2002|9120||4277685||100||2046307||466812||59174|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541370|Surveying & mapping (except geophysical) services|A|All establishments|804|4 largest firms|||2002|Reference year 2002|23||227702||5.3||81090||20185||1877|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541370|Surveying & mapping (except geophysical) services|A|All establishments|808|8 largest firms|||2002|Reference year 2002|30||311516||7.3||119972||29619||2457|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541370|Surveying & mapping (except geophysical) services|A|All establishments|820|20 largest firms|||2002|Reference year 2002|64||497225||11.6||206037||50156||4073|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541370|Surveying & mapping (except geophysical) services|A|All establishments|850|50 largest firms|||2002|Reference year 2002|129||730177||17.1||314257||75127||6626|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54138|Testing laboratories|A|All establishments|001|All firms|||2002|Reference year 2002|5955||8770541||100||3955644||941271||93596|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54138|Testing laboratories|A|All establishments|804|4 largest firms|||2002|Reference year 2002|128||1029712||11.7||454374||108657||8835|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54138|Testing laboratories|A|All establishments|808|8 largest firms|||2002|Reference year 2002|264||1386201||15.8||603752||144147||12032|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54138|Testing laboratories|A|All establishments|820|20 largest firms|||2002|Reference year 2002|344||2065715||23.6||829745||198360||17347|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54138|Testing laboratories|A|All establishments|850|50 largest firms|||2002|Reference year 2002|547||3017180||34.4||1210477||290368||26300|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541380|Testing laboratories|A|All establishments|001|All firms|||2002|Reference year 2002|5955||8770541||100||3955644||941271||93596|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541380|Testing laboratories|A|All establishments|804|4 largest firms|||2002|Reference year 2002|128||1029712||11.7||454374||108657||8835|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541380|Testing laboratories|A|All establishments|808|8 largest firms|||2002|Reference year 2002|264||1386201||15.8||603752||144147||12032|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541380|Testing laboratories|A|All establishments|820|20 largest firms|||2002|Reference year 2002|344||2065715||23.6||829745||198360||17347|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541380|Testing laboratories|A|All establishments|850|50 largest firms|||2002|Reference year 2002|547||3017180||34.4||1210477||290368||26300|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5414|Specialized design services|A|All establishments|001|All firms|||2002|Reference year 2002|30484||17074885||100||4951681||1181182||117146|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5414|Specialized design services|A|All establishments|804|4 largest firms|||2002|Reference year 2002|17||578434||3.4||266016||73801||3005|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5414|Specialized design services|A|All establishments|808|8 largest firms|||2002|Reference year 2002|41||745449||4.4||339216||92405||4135|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5414|Specialized design services|A|All establishments|820|20 largest firms|||2002|Reference year 2002|61||1090164||6.4||446307||120903||5312|
