GEO_ID|GEOGRAPHY|GEOTYPE|GEOTYPE_MEANING|SECTOR|SECTOR_MEANING|NAICS|NAICS_MEANING|TAXIND|TAXIND_MEANING|YEAR|YEAR_MEANING|CONCENFI|CONCENFI_MEANING|ESTAB|ESTABF|ECVALUE|ECVALUEF|VALPCT|VALPCTF|PAY|PAYF|PAY1Q|PAY1QF|EMP|EMPF 
01000US|United States|1|United States|62|Health care and social assistance|62142|Outpatient mental health & substance abuse centers|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|34||298035||6.3||83531||19477||3506|
01000US|United States|1|United States|62|Health care and social assistance|62142|Outpatient mental health & substance abuse centers|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|104||425331||9||141413||33108||5695|
01000US|United States|1|United States|62|Health care and social assistance|62142|Outpatient mental health & substance abuse centers|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|191||703513||14.9||251257||58124||10064|
01000US|United States|1|United States|62|Health care and social assistance|62142|Outpatient mental health & substance abuse centers|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|350||1166270||24.7||479535||112406||19116|
01000US|United States|1|United States|62|Health care and social assistance|62142|Outpatient mental health & substance abuse centers|T|Taxable establishments|1997|Reference year 1997|003|All firms|2648||1503605||100||579137||133911||23001|
01000US|United States|1|United States|62|Health care and social assistance|62142|Outpatient mental health & substance abuse centers|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|127||306923||20.4||90979||21772||2744|
01000US|United States|1|United States|62|Health care and social assistance|62142|Outpatient mental health & substance abuse centers|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|153||374667||24.9||119576||29723||4265|
01000US|United States|1|United States|62|Health care and social assistance|62142|Outpatient mental health & substance abuse centers|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|230||493840||32.8||165959||42044||6129|
01000US|United States|1|United States|62|Health care and social assistance|62142|Outpatient mental health & substance abuse centers|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|374||666362||44.3||230376||57384||8632|
01000US|United States|1|United States|62|Health care and social assistance|621420|Outpatient mental health & substance abuse centers|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|3646||4714846||100||2419060||579850||102096|
01000US|United States|1|United States|62|Health care and social assistance|621420|Outpatient mental health & substance abuse centers|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|34||298035||6.3||83531||19477||3506|
01000US|United States|1|United States|62|Health care and social assistance|621420|Outpatient mental health & substance abuse centers|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|104||425331||9||141413||33108||5695|
01000US|United States|1|United States|62|Health care and social assistance|621420|Outpatient mental health & substance abuse centers|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|191||703513||14.9||251257||58124||10064|
01000US|United States|1|United States|62|Health care and social assistance|621420|Outpatient mental health & substance abuse centers|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|350||1166270||24.7||479535||112406||19116|
01000US|United States|1|United States|62|Health care and social assistance|621420|Outpatient mental health & substance abuse centers|T|Taxable establishments|1997|Reference year 1997|003|All firms|2648||1503605||100||579137||133911||23001|
01000US|United States|1|United States|62|Health care and social assistance|621420|Outpatient mental health & substance abuse centers|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|127||306923||20.4||90979||21772||2744|
01000US|United States|1|United States|62|Health care and social assistance|621420|Outpatient mental health & substance abuse centers|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|153||374667||24.9||119576||29723||4265|
01000US|United States|1|United States|62|Health care and social assistance|621420|Outpatient mental health & substance abuse centers|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|230||493840||32.8||165959||42044||6129|
01000US|United States|1|United States|62|Health care and social assistance|621420|Outpatient mental health & substance abuse centers|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|374||666362||44.3||230376||57384||8632|
01000US|United States|1|United States|62|Health care and social assistance|62149|Other outpatient care centers|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|4904||26178448||100||8442716||2090284||230305|
01000US|United States|1|United States|62|Health care and social assistance|62149|Other outpatient care centers|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|365||11543750||44.1||2156715||543118||50333|
01000US|United States|1|United States|62|Health care and social assistance|62149|Other outpatient care centers|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|476||13000830||49.7||2670759||669161||59848|
01000US|United States|1|United States|62|Health care and social assistance|62149|Other outpatient care centers|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|707||15781317||60.3||3715730||925025||85333|
01000US|United States|1|United States|62|Health care and social assistance|62149|Other outpatient care centers|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|912||18542293||70.8||4794459||1198636||109236|
01000US|United States|1|United States|62|Health care and social assistance|62149|Other outpatient care centers|T|Taxable establishments|1997|Reference year 1997|003|All firms|8737||15525209||100||4827378||1122888||146786|
01000US|United States|1|United States|62|Health care and social assistance|62149|Other outpatient care centers|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|1976||4315874||27.8||1177680||279400||40340|
01000US|United States|1|United States|62|Health care and social assistance|62149|Other outpatient care centers|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|2392||5791596||37.3||1527100||360679||50494|
01000US|United States|1|United States|62|Health care and social assistance|62149|Other outpatient care centers|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|3106||8021791||51.7||2130746||520015||67639|
01000US|United States|1|United States|62|Health care and social assistance|62149|Other outpatient care centers|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|3554||9287373||59.8||2529503||614132||79188|
01000US|United States|1|United States|62|Health care and social assistance|621491|HMO medical centers|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|510||12289824||100||1985165||517887||47218|
01000US|United States|1|United States|62|Health care and social assistance|621491|HMO medical centers|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|379||10658210||86.7||1601774||421018||38367|
01000US|United States|1|United States|62|Health care and social assistance|621491|HMO medical centers|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|482||11703616||95.2||1839999||480596||43677|
01000US|United States|1|United States|62|Health care and social assistance|621491|HMO medical centers|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|510||12289824||100||1985165||517887||47218|
01000US|United States|1|United States|62|Health care and social assistance|621491|HMO medical centers|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|510||12289824||100||1985165||517887||47218|
01000US|United States|1|United States|62|Health care and social assistance|621491|HMO medical centers|T|Taxable establishments|1997|Reference year 1997|003|All firms|262||1709323||100||419527||111139||11029|
01000US|United States|1|United States|62|Health care and social assistance|621491|HMO medical centers|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|149||1110506||65||292409||78611||8196|
01000US|United States|1|United States|62|Health care and social assistance|621491|HMO medical centers|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|208||1602426||93.7||375545||100696||9974|
01000US|United States|1|United States|62|Health care and social assistance|621491|HMO medical centers|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|255||1703909||99.7||417449||110636||10954|
01000US|United States|1|United States|62|Health care and social assistance|621491|HMO medical centers|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|262||1709323||100||419527||111139||11029|
01000US|United States|1|United States|62|Health care and social assistance|621492|Kidney dialysis centers|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|261||583703||100||193376||46942||6638|
01000US|United States|1|United States|62|Health care and social assistance|621492|Kidney dialysis centers|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|153||360805||61.8||114663||26662||3937|
