GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42322|Home furnishing merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|179||14709780||33.7||632858||160615||13767|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42322|Home furnishing merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|379||19257159||44.1||1038719||255636||22142|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423220|Home furnishing merchant wholesalers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|8009||43630424||100||3833059||906426||97954|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423220|Home furnishing merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|56||7894348||18.1||229663||56070||4941|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423220|Home furnishing merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|85||10890632||25||338194||82250||7754|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423220|Home furnishing merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|179||14709780||33.7||632858||160615||13767|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423220|Home furnishing merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|379||19257159||44.1||1038719||255636||22142|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4232201|Household china & crockery merchant wholesalers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|837||3648572||100||330902||76983||8814|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4232201|Household china & crockery merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|5||736855||20.2||43751||11214||1291|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4232201|Household china & crockery merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|9||1126605||30.9||75824||17284||1808|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4232201|Household china & crockery merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|25||1836862||50.3||124979||28390||2964|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4232201|Household china & crockery merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|62||2517932||69||184506||42142||4339|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4232202|Linens, draperies, & curtains merchant wholesalers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|1531||10533580||100||736116||168143||19043|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4232202|Linens, draperies, & curtains merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|27||4436591||42.1||103875||26706||2332|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4232202|Linens, draperies, & curtains merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|48||5281880||50.1||201125||47944||3762|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4232202|Linens, draperies, & curtains merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|77||6404307||60.8||292131||68022||5758|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4232202|Linens, draperies, & curtains merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|113||7626730||72.4||383058||88134||8120|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4232203|Floor coverings merchant wholesalers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|3121||19077910||100||1768626||420809||40884|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4232203|Floor coverings merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|72||5975952||31.3||198361||46871||4010|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4232203|Floor coverings merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|122||6898197||36.2||319897||76274||5965|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4232203|Floor coverings merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|251||8605674||45.1||481037||116588||9254|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4232203|Floor coverings merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|379||10673954||55.9||702285||169356||14118|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4232204|Other home furnishing merchant wholesalers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|2520||10370362||100||997415||240491||29213|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4232204|Other home furnishing merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|5||2099889||20.2||128217||35245||3656|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4232204|Other home furnishing merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|43||3070926||29.6||210027||56007||5776|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4232204|Other home furnishing merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|59||4387896||42.3||292246||74451||7401|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4232204|Other home furnishing merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|97||5705505||55||421247||103480||10306|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4233|Lumber & other const material merchant wholesalers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|17845||115506859||100||9233842||2208510||228914|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4233|Lumber & other const material merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|173||11070414||9.6||334364||88937||6273|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4233|Lumber & other const material merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|548||18534644||16||600368||150094||12217|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4233|Lumber & other const material merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|1477||30014104||26||1258351||314917||28230|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4233|Lumber & other const material merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|2182||41993445||36.4||2064203||515091||47016|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42331|Lumber, plywood, & wood panel merchant wholesalers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|8722||75237563||100||5454378||1326321||135058|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42331|Lumber, plywood, & wood panel merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|169||11059396||14.7||331665||88600||6244|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42331|Lumber, plywood, & wood panel merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|435||17750421||23.6||569201||144976||12850|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42331|Lumber, plywood, & wood panel merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|616||24862734||33||997835||263017||22599|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42331|Lumber, plywood, & wood panel merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|1057||32217861||42.8||1545475||399634||36149|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423310|Lumber, plywood, & wood panel merchant wholesalers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|8722||75237563||100||5454378||1326321||135058|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423310|Lumber, plywood, & wood panel merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|169||11059396||14.7||331665||88600||6244|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423310|Lumber, plywood, & wood panel merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|435||17750421||23.6||569201||144976||12850|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423310|Lumber, plywood, & wood panel merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|616||24862734||33||997835||263017||22599|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423310|Lumber, plywood, & wood panel merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|1057||32217861||42.8||1545475||399634||36149|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4233101|Lumber without yard merchant wholesalers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|1892||19158111||100||839711||208480||20303|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4233101|Lumber without yard merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|202||6131650||32||167337||44487||4456|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4233101|Lumber without yard merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|249||7505683||39.2||207540||54493||5281|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4233101|Lumber without yard merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|321||9762829||51||302344||79200||7592|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4233101|Lumber without yard merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|410||11962159||62.4||410955||106110||9908|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4233102|Lumber with yard merchant wholesalers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|1457||14253200||100||925538||219668||24276|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4233102|Lumber with yard merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|19||1964076||13.8||32769||7973||614|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4233102|Lumber with yard merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|43||2749603||19.3||71676||19055||1648|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4233102|Lumber with yard merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|82||4087621||28.7||152391||37691||3595|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4233102|Lumber with yard merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|144||6116214||42.9||253746||62900||6206|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4233103|Plywood, millwork, & wood panel merchant wholesalers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|5373||41826252||100||3689129||898173||90479|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4233103|Plywood, millwork, & wood panel merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|140||8865433||21.2||267083||68814||5487|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4233103|Plywood, millwork, & wood panel merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|230||11861612||28.4||431614||116030||8883|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4233103|Plywood, millwork, & wood panel merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|471||16279365||38.9||881745||229175||19809|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4233103|Plywood, millwork, & wood panel merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|696||20858360||49.9||1257102||322029||28909|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42332|Brick, stone, & const material merchant wholesalers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|3592||14998551||100||1244788||285769||31022|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42332|Brick, stone, & const material merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|334||3477101||23.2||96655||22536||2405|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42332|Brick, stone, & const material merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|440||5079286||33.9||151792||35216||3464|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42332|Brick, stone, & const material merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|630||6878105||45.9||249750||59291||5566|
