GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112122|Auto racetrack operation|A|All establishments|808|8 largest firms|||2002|Reference year 2002|29||1552846||77.9||114008||29396||4136|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112122|Auto racetrack operation|A|All establishments|820|20 largest firms|||2002|Reference year 2002|41||1678826||84.2||133119||32447||5043|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112122|Auto racetrack operation|A|All establishments|850|50 largest firms|||2002|Reference year 2002|73||1781199||89.4||150277||35957||6231|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112123|Horse racetrack operation|A|All establishments|001|All firms|||2002|Reference year 2002|121||3805034||100||645703||150543||28243|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112123|Horse racetrack operation|A|All establishments|804|4 largest firms|||2002|Reference year 2002|24||1471452||38.7||207810||50713||9043|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112123|Horse racetrack operation|A|All establishments|808|8 largest firms|||2002|Reference year 2002|28||2183013||57.4||306493||71999||13177|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112123|Horse racetrack operation|A|All establishments|820|20 largest firms|||2002|Reference year 2002|43||2946739||77.4||462940||107849||19307|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112123|Horse racetrack operation|A|All establishments|850|50 largest firms|||2002|Reference year 2002|74||3644508||95.8||602692||141104||25830|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711219|Other spectator sports|A|All establishments|001|All firms|||2002|Reference year 2002|2752||2585910||100||664504||149551||19860|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711219|Other spectator sports|A|All establishments|804|4 largest firms|||2002|Reference year 2002|5||313905||12.1||65373||14046||820|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711219|Other spectator sports|A|All establishments|808|8 largest firms|||2002|Reference year 2002|13||521118||20.2||96294||23240||1240|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711219|Other spectator sports|A|All establishments|820|20 largest firms|||2002|Reference year 2002|25||855195||33.1||182521||39263||2569|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711219|Other spectator sports|A|All establishments|850|50 largest firms|||2002|Reference year 2002|56||1191996||46.1||271114||59087||4492|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112191|Professional athletes|A|All establishments|001|All firms|||2002|Reference year 2002|551||400923||100||109103||17789||2160|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112191|Professional athletes|A|All establishments|804|4 largest firms|||2002|Reference year 2002|4||112278||28||29049||1745||125|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112191|Professional athletes|A|All establishments|808|8 largest firms|||2002|Reference year 2002|8||143697||35.8||37679||3237||270|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112191|Professional athletes|A|All establishments|820|20 largest firms|||2002|Reference year 2002|21||200605||50||54983||5598||491|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112191|Professional athletes|A|All establishments|850|50 largest firms|||2002|Reference year 2002|51||263255||65.7||71624||9250||798|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112192|Racing (except racetrack operation)|A|All establishments|001|All firms|||2002|Reference year 2002|2201||2184987||100||555401||131762||17700|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112192|Racing (except racetrack operation)|A|All establishments|804|4 largest firms|||2002|Reference year 2002|5||305458||14||60150||13486||809|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112192|Racing (except racetrack operation)|A|All establishments|808|8 largest firms|||2002|Reference year 2002|13||497736||22.8||99086||24372||1325|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112192|Racing (except racetrack operation)|A|All establishments|820|20 largest firms|||2002|Reference year 2002|26||798053||36.5||169512||39872||2626|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7112192|Racing (except racetrack operation)|A|All establishments|850|50 largest firms|||2002|Reference year 2002|56||1106946||50.7||249730||60027||4676|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7113|Promoters of performing arts, sports, & similar events|A|All establishments|001|All firms|||2002|Reference year 2002|5236||12168551||100||2184040||565719||102466|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7113|Promoters of performing arts, sports, & similar events|A|All establishments|804|4 largest firms|||2002|Reference year 2002|78||3407395||28||332628||122411||17939|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7113|Promoters of performing arts, sports, & similar events|A|All establishments|808|8 largest firms|||2002|Reference year 2002|103||4178485||34.3||466232||152890||21903|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7113|Promoters of performing arts, sports, & similar events|A|All establishments|820|20 largest firms|||2002|Reference year 2002|143||5152376||42.3||651524||201058||30569|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7113|Promoters of performing arts, sports, & similar events|A|All establishments|850|50 largest firms|||2002|Reference year 2002|205||6490217||53.3||941375||276079||41463|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71131|Promoters of performing arts, sports, & similar events w/facility|A|All establishments|001|All firms|||2002|Reference year 2002|1699||5315254||100||1218146||297826||71314|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71131|Promoters of performing arts, sports, & similar events w/facility|A|All establishments|804|4 largest firms|||2002|Reference year 2002|86||995856||18.7||193384||49306||13689|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71131|Promoters of performing arts, sports, & similar events w/facility|A|All establishments|808|8 largest firms|||2002|Reference year 2002|93||1396526||26.3||268884||67317||18362|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71131|Promoters of performing arts, sports, & similar events w/facility|A|All establishments|820|20 largest firms|||2002|Reference year 2002|107||2171467||40.9||451723||115835||27702|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71131|Promoters of performing arts, sports, & similar events w/facility|A|All establishments|850|50 largest firms|||2002|Reference year 2002|150||3188479||60||680415||171624||38142|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711310|Promoters of performing arts, sports, & similar events w/facility|A|All establishments|001|All firms|||2002|Reference year 2002|1699||5315254||100||1218146||297826||71314|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711310|Promoters of performing arts, sports, & similar events w/facility|A|All establishments|804|4 largest firms|||2002|Reference year 2002|86||995856||18.7||193384||49306||13689|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711310|Promoters of performing arts, sports, & similar events w/facility|A|All establishments|808|8 largest firms|||2002|Reference year 2002|93||1396526||26.3||268884||67317||18362|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711310|Promoters of performing arts, sports, & similar events w/facility|A|All establishments|820|20 largest firms|||2002|Reference year 2002|107||2171467||40.9||451723||115835||27702|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711310|Promoters of performing arts, sports, & similar events w/facility|A|All establishments|850|50 largest firms|||2002|Reference year 2002|150||3188479||60||680415||171624||38142|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71132|Promoters of performing arts, sports, & similar events w/o facil|A|All establishments|001|All firms|||2002|Reference year 2002|3537||6853297||100||965894||267893||31152|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71132|Promoters of performing arts, sports, & similar events w/o facil|A|All establishments|804|4 largest firms|||2002|Reference year 2002|15||3072788||44.8||238256||95574||6617|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71132|Promoters of performing arts, sports, & similar events w/o facil|A|All establishments|808|8 largest firms|||2002|Reference year 2002|43||3371320||49.2||263899||102028||7026|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71132|Promoters of performing arts, sports, & similar events w/o facil|A|All establishments|820|20 largest firms|||2002|Reference year 2002|81||3817483||55.7||377128||132808||8679|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71132|Promoters of performing arts, sports, & similar events w/o facil|A|All establishments|850|50 largest firms|||2002|Reference year 2002|120||4319207||63||465538||153397||10291|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711320|Promoters of performing arts, sports, & similar events w/o facil|A|All establishments|001|All firms|||2002|Reference year 2002|3537||6853297||100||965894||267893||31152|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711320|Promoters of performing arts, sports, & similar events w/o facil|A|All establishments|804|4 largest firms|||2002|Reference year 2002|15||3072788||44.8||238256||95574||6617|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711320|Promoters of performing arts, sports, & similar events w/o facil|A|All establishments|808|8 largest firms|||2002|Reference year 2002|43||3371320||49.2||263899||102028||7026|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711320|Promoters of performing arts, sports, & similar events w/o facil|A|All establishments|820|20 largest firms|||2002|Reference year 2002|81||3817483||55.7||377128||132808||8679|
