GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2007|NAICS2007_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VAL_PCT|VAL_PCT_F|PAYANN|PAYANN_F|PAYQTR1|PAYQTR1_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4854|School and employee bus transportation|001|All firms|||2007|Reference year 2007|4501||10074465||100||3883496||990944||210777|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4854|School and employee bus transportation|804|4 largest firms|||2007|Reference year 2007|1096||5301865||52.6||1852166||473261||93520|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4854|School and employee bus transportation|808|8 largest firms|||2007|Reference year 2007|1114||5648989||56.1||2007647||512737||102330|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4854|School and employee bus transportation|820|20 largest firms|||2007|Reference year 2007|1175||6221910||61.8||2237495||572932||111766|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4854|School and employee bus transportation|850|50 largest firms|||2007|Reference year 2007|1275||6949892||69||2554000||656860||128776|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48541|School and employee bus transportation|001|All firms|||2007|Reference year 2007|4501||10074465||100||3883496||990944||210777|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48541|School and employee bus transportation|804|4 largest firms|||2007|Reference year 2007|1096||5301865||52.6||1852166||473261||93520|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48541|School and employee bus transportation|808|8 largest firms|||2007|Reference year 2007|1114||5648989||56.1||2007647||512737||102330|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48541|School and employee bus transportation|820|20 largest firms|||2007|Reference year 2007|1175||6221910||61.8||2237495||572932||111766|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48541|School and employee bus transportation|850|50 largest firms|||2007|Reference year 2007|1275||6949892||69||2554000||656860||128776|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|485410|School and employee bus transportation|001|All firms|||2007|Reference year 2007|4501||10074465||100||3883496||990944||210777|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|485410|School and employee bus transportation|804|4 largest firms|||2007|Reference year 2007|1096||5301865||52.6||1852166||473261||93520|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|485410|School and employee bus transportation|808|8 largest firms|||2007|Reference year 2007|1114||5648989||56.1||2007647||512737||102330|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|485410|School and employee bus transportation|820|20 largest firms|||2007|Reference year 2007|1175||6221910||61.8||2237495||572932||111766|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|485410|School and employee bus transportation|850|50 largest firms|||2007|Reference year 2007|1275||6949892||69||2554000||656860||128776|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4855|Charter bus industry|001|All firms|||2007|Reference year 2007|1326||2487450||100||751774||170320||31741|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4855|Charter bus industry|804|4 largest firms|||2007|Reference year 2007|47||405584||16.3||130974||31124||4784|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4855|Charter bus industry|808|8 largest firms|||2007|Reference year 2007|57||498327||20||157952||37510||5576|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4855|Charter bus industry|820|20 largest firms|||2007|Reference year 2007|93||682535||27.4||216132||51267||7680|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4855|Charter bus industry|850|50 largest firms|||2007|Reference year 2007|135||961361||38.6||302797||70480||10819|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48551|Charter bus industry|001|All firms|||2007|Reference year 2007|1326||2487450||100||751774||170320||31741|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48551|Charter bus industry|804|4 largest firms|||2007|Reference year 2007|47||405584||16.3||130974||31124||4784|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48551|Charter bus industry|808|8 largest firms|||2007|Reference year 2007|57||498327||20||157952||37510||5576|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48551|Charter bus industry|820|20 largest firms|||2007|Reference year 2007|93||682535||27.4||216132||51267||7680|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48551|Charter bus industry|850|50 largest firms|||2007|Reference year 2007|135||961361||38.6||302797||70480||10819|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|485510|Charter bus industry|001|All firms|||2007|Reference year 2007|1326||2487450||100||751774||170320||31741|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|485510|Charter bus industry|804|4 largest firms|||2007|Reference year 2007|47||405584||16.3||130974||31124||4784|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|485510|Charter bus industry|808|8 largest firms|||2007|Reference year 2007|57||498327||20||157952||37510||5576|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|485510|Charter bus industry|820|20 largest firms|||2007|Reference year 2007|93||682535||27.4||216132||51267||7680|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|485510|Charter bus industry|850|50 largest firms|||2007|Reference year 2007|135||961361||38.6||302797||70480||10819|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4859|Other transit and ground passenger transportation|001|All firms|||2007|Reference year 2007|3236||3518424||100||1417976||335248||61360|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4859|Other transit and ground passenger transportation|804|4 largest firms|||2007|Reference year 2007|93||486208||13.8||231888||51286||7445|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4859|Other transit and ground passenger transportation|808|8 largest firms|||2007|Reference year 2007|136||687624||19.5||261589||58437||8312|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4859|Other transit and ground passenger transportation|820|20 largest firms|||2007|Reference year 2007|155||992686||28.2||396553||91509||12747|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4859|Other transit and ground passenger transportation|850|50 largest firms|||2007|Reference year 2007|220||1367415||38.9||551962||125635||18292|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48599|Other transit and ground passenger transportation|001|All firms|||2007|Reference year 2007|3236||3518424||100||1417976||335248||61360|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48599|Other transit and ground passenger transportation|804|4 largest firms|||2007|Reference year 2007|93||486208||13.8||231888||51286||7445|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48599|Other transit and ground passenger transportation|808|8 largest firms|||2007|Reference year 2007|136||687624||19.5||261589||58437||8312|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48599|Other transit and ground passenger transportation|820|20 largest firms|||2007|Reference year 2007|155||992686||28.2||396553||91509||12747|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48599|Other transit and ground passenger transportation|850|50 largest firms|||2007|Reference year 2007|220||1367415||38.9||551962||125635||18292|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|485991|Special needs transportation|001|All firms|||2007|Reference year 2007|2347||2758174||100||1178258||276977||49664|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|485991|Special needs transportation|804|4 largest firms|||2007|Reference year 2007|86||442314||16||215338||47368||6900|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|485991|Special needs transportation|808|8 largest firms|||2007|Reference year 2007|91||594181||21.5||250214||56149||7857|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|485991|Special needs transportation|820|20 largest firms|||2007|Reference year 2007|113||856271||31||368155||83869||11749|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|485991|Special needs transportation|850|50 largest firms|||2007|Reference year 2007|169||1169160||42.4||508401||114439||17027|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|485999|All other transit and ground passenger transportation|001|All firms|||2007|Reference year 2007|889||760250||100||239718||58271||11696|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|485999|All other transit and ground passenger transportation|804|4 largest firms|||2007|Reference year 2007|48||182050||23.9||44295||11500||1553|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|485999|All other transit and ground passenger transportation|808|8 largest firms|||2007|Reference year 2007|52||245472||32.3||63621||16096||2224|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|485999|All other transit and ground passenger transportation|820|20 largest firms|||2007|Reference year 2007|76||346911||45.6||96397||24088||3497|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|485999|All other transit and ground passenger transportation|850|50 largest firms|||2007|Reference year 2007|109||461563||60.7||140683||34289||5634|
