GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2007|NAICS2007_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VAL_PCT|VAL_PCT_F|PAYANN|PAYANN_F|PAYQTR1|PAYQTR1_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7139|Other amusement and recreation industries|A|All establishments|001|All firms|||2007|Reference year 2007|68155||59680040||100||19490413||4510341||1190143|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7139|Other amusement and recreation industries|A|All establishments|804|4 largest firms|||2007|Reference year 2007|849||3409744||5.7||835325||224790||51922|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7139|Other amusement and recreation industries|A|All establishments|808|8 largest firms|||2007|Reference year 2007|1624||5576787||9.3||1363867||357157||91929|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7139|Other amusement and recreation industries|A|All establishments|820|20 largest firms|||2007|Reference year 2007|2173||7859242||13.2||2024022||509247||128714|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7139|Other amusement and recreation industries|A|All establishments|850|50 largest firms|||2007|Reference year 2007|2658||10203510||17.1||2777900||712481||177853|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71391|Golf courses and country clubs|A|All establishments|001|All firms|||2007|Reference year 2007|12193||21195702||100||8092166||1665082||328582|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71391|Golf courses and country clubs|A|All establishments|804|4 largest firms|||2007|Reference year 2007|329||1390776||6.6||418448||96343||20987|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71391|Golf courses and country clubs|A|All establishments|808|8 largest firms|||2007|Reference year 2007|455||1815348||8.6||561129||125480||26973|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71391|Golf courses and country clubs|A|All establishments|820|20 largest firms|||2007|Reference year 2007|586||2462374||11.6||770780||179077||36827|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71391|Golf courses and country clubs|A|All establishments|850|50 largest firms|||2007|Reference year 2007|680||3292426||15.5||1049825||246196||47671|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713910|Golf courses and country clubs|A|All establishments|001|All firms|||2007|Reference year 2007|12193||21195702||100||8092166||1665082||328582|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713910|Golf courses and country clubs|A|All establishments|804|4 largest firms|||2007|Reference year 2007|329||1390776||6.6||418448||96343||20987|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713910|Golf courses and country clubs|A|All establishments|808|8 largest firms|||2007|Reference year 2007|455||1815348||8.6||561129||125480||26973|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713910|Golf courses and country clubs|A|All establishments|820|20 largest firms|||2007|Reference year 2007|586||2462374||11.6||770780||179077||36827|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713910|Golf courses and country clubs|A|All establishments|850|50 largest firms|||2007|Reference year 2007|680||3292426||15.5||1049825||246196||47671|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71392|Skiing facilities|A|All establishments|001|All firms|||2007|Reference year 2007|374||2256573||100||638515||290054||73471|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71392|Skiing facilities|A|All establishments|804|4 largest firms|||2007|Reference year 2007|14||945895||41.9||198969||89415||15453|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71392|Skiing facilities|A|All establishments|808|8 largest firms|||2007|Reference year 2007|26||1184232||52.5||266100||121865||22806|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71392|Skiing facilities|A|All establishments|820|20 largest firms|||2007|Reference year 2007|45||1585601||70.3||399403||177748||37265|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71392|Skiing facilities|A|All establishments|850|50 largest firms|||2007|Reference year 2007|77||1883054||83.4||505997||227030||51266|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713920|Skiing facilities|A|All establishments|001|All firms|||2007|Reference year 2007|374||2256573||100||638515||290054||73471|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713920|Skiing facilities|A|All establishments|804|4 largest firms|||2007|Reference year 2007|14||945895||41.9||198969||89415||15453|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713920|Skiing facilities|A|All establishments|808|8 largest firms|||2007|Reference year 2007|26||1184232||52.5||266100||121865||22806|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713920|Skiing facilities|A|All establishments|820|20 largest firms|||2007|Reference year 2007|45||1585601||70.3||399403||177748||37265|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713920|Skiing facilities|A|All establishments|850|50 largest firms|||2007|Reference year 2007|77||1883054||83.4||505997||227030||51266|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71393|Marinas|A|All establishments|001|All firms|||2007|Reference year 2007|4002||4041972||100||905939||193645||29346|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71393|Marinas|A|All establishments|804|4 largest firms|||2007|Reference year 2007|26||122911||3||27506||6296||547|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71393|Marinas|A|All establishments|808|8 largest firms|||2007|Reference year 2007|36||201791||5||37000||8589||1050|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71393|Marinas|A|All establishments|820|20 largest firms|||2007|Reference year 2007|55||372588||9.2||65365||15774||1947|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71393|Marinas|A|All establishments|850|50 largest firms|||2007|Reference year 2007|106||666038||16.5||125452||28483||3504|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713930|Marinas|A|All establishments|001|All firms|||2007|Reference year 2007|4002||4041972||100||905939||193645||29346|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713930|Marinas|A|All establishments|804|4 largest firms|||2007|Reference year 2007|26||122911||3||27506||6296||547|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713930|Marinas|A|All establishments|808|8 largest firms|||2007|Reference year 2007|36||201791||5||37000||8589||1050|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713930|Marinas|A|All establishments|820|20 largest firms|||2007|Reference year 2007|55||372588||9.2||65365||15774||1947|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713930|Marinas|A|All establishments|850|50 largest firms|||2007|Reference year 2007|106||666038||16.5||125452||28483||3504|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71394|Fitness and recreational sports centers|A|All establishments|001|All firms|||2007|Reference year 2007|31919||21415643||100||7089573||1711274||579175|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71394|Fitness and recreational sports centers|A|All establishments|804|4 largest firms|||2007|Reference year 2007|1013||3327206||15.5||807229||191398||54256|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71394|Fitness and recreational sports centers|A|All establishments|808|8 largest firms|||2007|Reference year 2007|1219||4344060||20.3||1097946||259066||71834|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71394|Fitness and recreational sports centers|A|All establishments|820|20 largest firms|||2007|Reference year 2007|1544||5419160||25.3||1470829||349387||97629|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71394|Fitness and recreational sports centers|A|All establishments|850|50 largest firms|||2007|Reference year 2007|2180||6903284||32.2||2001378||481254||135375|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713940|Fitness and recreational sports centers|A|All establishments|001|All firms|||2007|Reference year 2007|31919||21415643||100||7089573||1711274||579175|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713940|Fitness and recreational sports centers|A|All establishments|804|4 largest firms|||2007|Reference year 2007|1013||3327206||15.5||807229||191398||54256|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713940|Fitness and recreational sports centers|A|All establishments|808|8 largest firms|||2007|Reference year 2007|1219||4344060||20.3||1097946||259066||71834|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713940|Fitness and recreational sports centers|A|All establishments|820|20 largest firms|||2007|Reference year 2007|1544||5419160||25.3||1470829||349387||97629|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713940|Fitness and recreational sports centers|A|All establishments|850|50 largest firms|||2007|Reference year 2007|2180||6903284||32.2||2001378||481254||135375|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7139404|Ice skating rinks|A|All establishments|001|All firms|||2007|Reference year 2007|476||476259||100||126319||34289||10943|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7139404|Ice skating rinks|A|All establishments|804|4 largest firms|||2007|Reference year 2007|5||28597||6||8906||2579||578|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7139404|Ice skating rinks|A|All establishments|808|8 largest firms|||2007|Reference year 2007|12||51567||10.8||15236||4176||997|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7139404|Ice skating rinks|A|All establishments|820|20 largest firms|||2007|Reference year 2007|30||104154||21.9||26651||7190||1892|
