GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811212|Computer & office machine repair & maintenance|A|All establishments|850|50 largest firms|||2002|Reference year 2002|442||3280270||51.4||1145832||283649||22274|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8112123|Computer repair & maintenance|A|All establishments|001|All firms|||2002|Reference year 2002|4616||5486221||100||1956988||482687||45066|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8112123|Computer repair & maintenance|A|All establishments|804|4 largest firms|||2002|Reference year 2002|218||1427369||26||509346||124843||8956|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8112123|Computer repair & maintenance|A|All establishments|808|8 largest firms|||2002|Reference year 2002|253||1886901||34.4||665960||164118||12246|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8112123|Computer repair & maintenance|A|All establishments|820|20 largest firms|||2002|Reference year 2002|317||2582180||47.1||926682||228224||17496|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8112123|Computer repair & maintenance|A|All establishments|850|50 largest firms|||2002|Reference year 2002|438||3147027||57.4||1129577||280498||21545|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8112124|Office machine repair & maintenance|A|All establishments|001|All firms|||2002|Reference year 2002|1330||893357||100||295468||73418||9817|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8112124|Office machine repair & maintenance|A|All establishments|804|4 largest firms|||2002|Reference year 2002|11||147531||16.5||38455||9213||1042|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8112124|Office machine repair & maintenance|A|All establishments|808|8 largest firms|||2002|Reference year 2002|18||222344||24.9||55386||13591||1439|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8112124|Office machine repair & maintenance|A|All establishments|820|20 largest firms|||2002|Reference year 2002|42||325355||36.4||81437||19850||2118|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8112124|Office machine repair & maintenance|A|All establishments|850|50 largest firms|||2002|Reference year 2002|78||443370||49.6||121560||29388||3200|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811213|Communication equipment repair & maintenance|A|All establishments|001|All firms|||2002|Reference year 2002|1817||2026408||100||622381||154872||18450|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811213|Communication equipment repair & maintenance|A|All establishments|804|4 largest firms|||2002|Reference year 2002|37||481838||23.8||118916||34466||3356|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811213|Communication equipment repair & maintenance|A|All establishments|808|8 largest firms|||2002|Reference year 2002|64||573094||28.3||142755||40290||4082|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811213|Communication equipment repair & maintenance|A|All establishments|820|20 largest firms|||2002|Reference year 2002|85||738026||36.4||193447||50156||5220|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811213|Communication equipment repair & maintenance|A|All establishments|850|50 largest firms|||2002|Reference year 2002|176||995348||49.1||272222||68943||7370|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811219|Other electronic & precision equipment repair & maintenance|A|All establishments|001|All firms|||2002|Reference year 2002|3264||5092789||100||1580304||396264||35031|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811219|Other electronic & precision equipment repair & maintenance|A|All establishments|804|4 largest firms|||2002|Reference year 2002|197||2160322||42.4||479413||124332||8882|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811219|Other electronic & precision equipment repair & maintenance|A|All establishments|808|8 largest firms|||2002|Reference year 2002|226||2418181||47.5||600934||160041||10599|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811219|Other electronic & precision equipment repair & maintenance|A|All establishments|820|20 largest firms|||2002|Reference year 2002|415||2871421||56.4||784627||205141||14790|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811219|Other electronic & precision equipment repair & maintenance|A|All establishments|850|50 largest firms|||2002|Reference year 2002|493||3265580||64.1||933908||240599||17868|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8113|Com & industrial mach & equip (exc auto/elect) repair & maint|A|All establishments|001|All firms|||2002|Reference year 2002|24519||19485118||100||5890838||1434155||173436|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8113|Com & industrial mach & equip (exc auto/elect) repair & maint|A|All establishments|804|4 largest firms|||2002|Reference year 2002|108||935194||4.8||241872||67919||5040|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8113|Com & industrial mach & equip (exc auto/elect) repair & maint|A|All establishments|808|8 largest firms|||2002|Reference year 2002|163||1486099||7.6||439920||118682||9605|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8113|Com & industrial mach & equip (exc auto/elect) repair & maint|A|All establishments|820|20 largest firms|||2002|Reference year 2002|335||2431490||12.5||682865||176325||14765|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8113|Com & industrial mach & equip (exc auto/elect) repair & maint|A|All establishments|850|50 largest firms|||2002|Reference year 2002|471||3620250||18.6||1026508||256868||22558|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81131|Com & industrial mach & equip (exc auto/elect) repair & maint|A|All establishments|001|All firms|||2002|Reference year 2002|24519||19485118||100||5890838||1434155||173436|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81131|Com & industrial mach & equip (exc auto/elect) repair & maint|A|All establishments|804|4 largest firms|||2002|Reference year 2002|108||935194||4.8||241872||67919||5040|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81131|Com & industrial mach & equip (exc auto/elect) repair & maint|A|All establishments|808|8 largest firms|||2002|Reference year 2002|163||1486099||7.6||439920||118682||9605|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81131|Com & industrial mach & equip (exc auto/elect) repair & maint|A|All establishments|820|20 largest firms|||2002|Reference year 2002|335||2431490||12.5||682865||176325||14765|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81131|Com & industrial mach & equip (exc auto/elect) repair & maint|A|All establishments|850|50 largest firms|||2002|Reference year 2002|471||3620250||18.6||1026508||256868||22558|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811310|Com & industrial mach & equip (exc auto/elect) repair & maint|A|All establishments|001|All firms|||2002|Reference year 2002|24519||19485118||100||5890838||1434155||173436|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|811310|Com & industrial mach & equip (exc auto/elect) repair & maint|A|All establishments|804|4 largest firms|||2002|Reference year 2002|108||935194||4.8||241872||67919||5040|
