GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|621420|Outpatient mental health & substance abuse centers|A|All establishments|001|All firms|||2002|Reference year 2002|7978||8981496||100||4437430||1075891||165089|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|621420|Outpatient mental health & substance abuse centers|A|All establishments|804|4 largest firms|||2002|Reference year 2002|43||267009||3||101722||24151||4677|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|621420|Outpatient mental health & substance abuse centers|A|All establishments|808|8 largest firms|||2002|Reference year 2002|78||435319||4.8||193145||46635||7686|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|621420|Outpatient mental health & substance abuse centers|A|All establishments|820|20 largest firms|||2002|Reference year 2002|234||828384||9.2||370593||88670||13595|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|621420|Outpatient mental health & substance abuse centers|A|All establishments|850|50 largest firms|||2002|Reference year 2002|538||1542877||17.2||702992||170751||25588|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62149|Other outpatient care centers|A|All establishments|001|All firms|||2002|Reference year 2002|15851||44646373||100||15906157||3831617||406616|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62149|Other outpatient care centers|A|All establishments|804|4 largest firms|||2002|Reference year 2002|1424||7679886||17.2||2686371||640884||60452|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62149|Other outpatient care centers|A|All establishments|808|8 largest firms|||2002|Reference year 2002|2901||11947772||26.8||3791747||915110||95388|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62149|Other outpatient care centers|A|All establishments|820|20 largest firms|||2002|Reference year 2002|4151||16373130||36.7||5571458||1364821||130939|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62149|Other outpatient care centers|A|All establishments|850|50 largest firms|||2002|Reference year 2002|4728||21348188||47.8||7338733||1796239||166579|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|621491|HMO medical centers|A|All establishments|001|All firms|||2002|Reference year 2002|440||3830509||100||1197109||291153||30389|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|621491|HMO medical centers|A|All establishments|804|4 largest firms|||2002|Reference year 2002|380||2987556||78||1054436||256062||26918|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|621491|HMO medical centers|A|All establishments|808|8 largest firms|||2002|Reference year 2002|399||3591598||93.8||1116556||271412||28441|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|621491|HMO medical centers|A|All establishments|820|20 largest firms|||2002|Reference year 2002|438||0|D|0|D|0|D|0|D|0|k
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|621491|HMO medical centers|A|All establishments|850|50 largest firms|||2002|Reference year 2002|440||0|D|0|D|0|D|0|D|0|k
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|621492|Kidney dialysis centers|A|All establishments|001|All firms|||2002|Reference year 2002|3135||8738064||100||2301269||573198||63570|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|621492|Kidney dialysis centers|A|All establishments|804|4 largest firms|||2002|Reference year 2002|2161||6324971||72.4||1601771||401417||42802|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|621492|Kidney dialysis centers|A|All establishments|808|8 largest firms|||2002|Reference year 2002|2408||6978759||79.9||1796332||451625||48477|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|621492|Kidney dialysis centers|A|All establishments|820|20 largest firms|||2002|Reference year 2002|2495||7339218||84||1890308||474352||50856|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|621492|Kidney dialysis centers|A|All establishments|850|50 largest firms|||2002|Reference year 2002|2596||7722082||88.4||2002708||501742||54255|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|621493|Freestanding ambulatory surgical & emergency centers|A|All establishments|001|All firms|||2002|Reference year 2002|3310||8449726||100||2363572||544598||61334|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|621493|Freestanding ambulatory surgical & emergency centers|A|All establishments|804|4 largest firms|||2002|Reference year 2002|249||1319311||15.6||265524||65101||8793|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|621493|Freestanding ambulatory surgical & emergency centers|A|All establishments|808|8 largest firms|||2002|Reference year 2002|378||1581299||18.7||360668||89545||11227|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|621493|Freestanding ambulatory surgical & emergency centers|A|All establishments|820|20 largest firms|||2002|Reference year 2002|452||2098124||24.8||484551||119225||13979|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|621493|Freestanding ambulatory surgical & emergency centers|A|All establishments|850|50 largest firms|||2002|Reference year 2002|554||2780435||32.9||648570||157258||18390|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|621498|All other outpatient care centers|A|All establishments|001|All firms|||2002|Reference year 2002|8966||23628074||100||10044207||2422668||251323|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|621498|All other outpatient care centers|A|All establishments|804|4 largest firms|||2002|Reference year 2002|426||3435508||14.5||1633333||384152||31131|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|621498|All other outpatient care centers|A|All establishments|808|8 largest firms|||2002|Reference year 2002|1027||4764898||20.2||2171295||521110||41026|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|621498|All other outpatient care centers|A|All establishments|820|20 largest firms|||2002|Reference year 2002|1432||7581877||32.1||3379221||816371||64158|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|621498|All other outpatient care centers|A|All establishments|850|50 largest firms|||2002|Reference year 2002|1622||10541971||44.6||4429876||1071736||88426|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6215|Medical & diagnostic laboratories|A|All establishments|001|All firms|||2002|Reference year 2002|11079||28409347||100||8967166||2134453||203261|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6215|Medical & diagnostic laboratories|A|All establishments|804|4 largest firms|||2002|Reference year 2002|1916||6696181||23.6||1856484||508511||49222|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6215|Medical & diagnostic laboratories|A|All establishments|808|8 largest firms|||2002|Reference year 2002|2075||7913693||27.9||2145603||583255||55280|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6215|Medical & diagnostic laboratories|A|All establishments|820|20 largest firms|||2002|Reference year 2002|2367||9924928||34.9||2701261||717076||68611|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6215|Medical & diagnostic laboratories|A|All establishments|850|50 largest firms|||2002|Reference year 2002|2593||12014571||42.3||3290049||865197||83044|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62151|Medical & diagnostic laboratories|A|All establishments|001|All firms|||2002|Reference year 2002|11079||28409347||100||8967166||2134453||203261|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62151|Medical & diagnostic laboratories|A|All establishments|804|4 largest firms|||2002|Reference year 2002|1916||6696181||23.6||1856484||508511||49222|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62151|Medical & diagnostic laboratories|A|All establishments|808|8 largest firms|||2002|Reference year 2002|2075||7913693||27.9||2145603||583255||55280|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62151|Medical & diagnostic laboratories|A|All establishments|820|20 largest firms|||2002|Reference year 2002|2367||9924928||34.9||2701261||717076||68611|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62151|Medical & diagnostic laboratories|A|All establishments|850|50 largest firms|||2002|Reference year 2002|2593||12014571||42.3||3290049||865197||83044|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|621511|Medical laboratories|A|All establishments|001|All firms|||2002|Reference year 2002|5510||16906984||100||5396875||1342063||133566|
