GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4431|Electronics & appliance stores|820|20 largest firms|||2002|Reference year 2002|11100||49787740||60.5||4172945||1020682||191099|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4431|Electronics & appliance stores|850|50 largest firms|||2002|Reference year 2002|11594||53737534||65.4||4657488||1139620||204937|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44311|Appliance, television, & other electronics stores|001|All firms|||2002|Reference year 2002|33866||62378568||100||7063402||1710160||297338|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44311|Appliance, television, & other electronics stores|804|4 largest firms|||2002|Reference year 2002|6715||33404303||53.6||2735468||667395||129241|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44311|Appliance, television, & other electronics stores|808|8 largest firms|||2002|Reference year 2002|6948||36217634||58.1||3008566||739239||137119|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44311|Appliance, television, & other electronics stores|820|20 largest firms|||2002|Reference year 2002|7545||40377270||64.7||3454693||846120||152725|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44311|Appliance, television, & other electronics stores|850|50 largest firms|||2002|Reference year 2002|8034||42212196||67.7||3699149||908438||159751|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|443111|Household appliance stores|001|All firms|||2002|Reference year 2002|10330||13927911||100||1776454||423131||69168|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|443111|Household appliance stores|804|4 largest firms|||2002|Reference year 2002|163||2338420||16.8||231178||56897||8857|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|443111|Household appliance stores|808|8 largest firms|||2002|Reference year 2002|210||3205495||23||320888||77517||11081|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|443111|Household appliance stores|820|20 largest firms|||2002|Reference year 2002|541||3935651||28.3||395030||93743||12860|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|443111|Household appliance stores|850|50 largest firms|||2002|Reference year 2002|883||4897891||35.2||510948||124026||16285|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|443112|Radio, television, & other electronics stores|001|All firms|||2002|Reference year 2002|23536||48450657||100||5286948||1287029||228170|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|443112|Radio, television, & other electronics stores|804|4 largest firms|||2002|Reference year 2002|6715||33404303||68.9||2735468||667395||129241|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|443112|Radio, television, & other electronics stores|808|8 largest firms|||2002|Reference year 2002|6898||35901108||74.1||2995951||734523||137583|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|443112|Radio, television, & other electronics stores|820|20 largest firms|||2002|Reference year 2002|7409||37736218||77.9||3218909||792549||144255|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|443112|Radio, television, & other electronics stores|850|50 largest firms|||2002|Reference year 2002|7779||38659842||79.8||3374151||829152||148870|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44312|Computer & software stores|001|All firms|||2002|Reference year 2002|10134||16695567||100||1832465||452439||73935|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44312|Computer & software stores|804|4 largest firms|||2002|Reference year 2002|1786||8768088||52.5||642784||154675||29210|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44312|Computer & software stores|808|8 largest firms|||2002|Reference year 2002|2518||10342774||61.9||821462||198613||36999|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44312|Computer & software stores|820|20 largest firms|||2002|Reference year 2002|2545||10778629||64.6||862338||209082||38167|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44312|Computer & software stores|850|50 largest firms|||2002|Reference year 2002|2621||11259663||67.4||922264||223794||39581|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|443120|Computer & software stores|001|All firms|||2002|Reference year 2002|10134||16695567||100||1832465||452439||73935|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|443120|Computer & software stores|804|4 largest firms|||2002|Reference year 2002|1786||8768088||52.5||642784||154675||29210|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|443120|Computer & software stores|808|8 largest firms|||2002|Reference year 2002|2518||10342774||61.9||821462||198613||36999|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|443120|Computer & software stores|820|20 largest firms|||2002|Reference year 2002|2545||10778629||64.6||862338||209082||38167|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|443120|Computer & software stores|850|50 largest firms|||2002|Reference year 2002|2621||11259663||67.4||922264||223794||39581|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44313|Camera & photographic supplies stores|001|All firms|||2002|Reference year 2002|2779||3153882||100||433960||104121||19742|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44313|Camera & photographic supplies stores|804|4 largest firms|||2002|Reference year 2002|1334||1711682||54.3||213047||51327||10164|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44313|Camera & photographic supplies stores|808|8 largest firms|||2002|Reference year 2002|1374||1827909||58||229416||55102||10817|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44313|Camera & photographic supplies stores|820|20 largest firms|||2002|Reference year 2002|1416||2005072||63.6||250471||60235||11554|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44313|Camera & photographic supplies stores|850|50 largest firms|||2002|Reference year 2002|1486||2243183||71.1||279794||66854||12605|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|443130|Camera & photographic supplies stores|001|All firms|||2002|Reference year 2002|2779||3153882||100||433960||104121||19742|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|443130|Camera & photographic supplies stores|804|4 largest firms|||2002|Reference year 2002|1334||1711682||54.3||213047||51327||10164|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|443130|Camera & photographic supplies stores|808|8 largest firms|||2002|Reference year 2002|1374||1827909||58||229416||55102||10817|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|443130|Camera & photographic supplies stores|820|20 largest firms|||2002|Reference year 2002|1416||2005072||63.6||250471||60235||11554|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|443130|Camera & photographic supplies stores|850|50 largest firms|||2002|Reference year 2002|1486||2243183||71.1||279794||66854||12605|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|444|Building material & garden equipment & supplies dealers|001|All firms|||2002|Reference year 2002|88314||246560851||100||30066671||7024390||1160016|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|444|Building material & garden equipment & supplies dealers|804|4 largest firms|||2002|Reference year 2002|2976||90506465||36.7||8722649||2080342||374034|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|444|Building material & garden equipment & supplies dealers|808|8 largest firms|||2002|Reference year 2002|6408||97964676||39.7||9504906||2261809||408104|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|444|Building material & garden equipment & supplies dealers|820|20 largest firms|||2002|Reference year 2002|9029||105934238||43||10299152||2454426||432307|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|444|Building material & garden equipment & supplies dealers|850|50 largest firms|||2002|Reference year 2002|11237||113806493||46.2||11125931||2661852||462315|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4441|Building material & supplies dealers|001|All firms|||2002|Reference year 2002|67190||215640919||100||26282496||6201404||988707|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4441|Building material & supplies dealers|804|4 largest firms|||2002|Reference year 2002|2976||90506465||42||8722649||2080342||374034|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4441|Building material & supplies dealers|808|8 largest firms|||2002|Reference year 2002|6029||97719920||45.3||9463188||2251681||403684|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4441|Building material & supplies dealers|820|20 largest firms|||2002|Reference year 2002|8371||104371380||48.4||10210461||2432352||426979|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4441|Building material & supplies dealers|850|50 largest firms|||2002|Reference year 2002|10251||111005520||51.5||10943555||2612847||451322|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44411|Home centers|001|All firms|||2002|Reference year 2002|5644||94759588||100||9401241||2241800||411656|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44411|Home centers|804|4 largest firms|||2002|Reference year 2002|2521||86367447||91.1||8308086||1986112||365436|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44411|Home centers|808|8 largest firms|||2002|Reference year 2002|2596||86927606||91.7||8364427||2000830||367403|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44411|Home centers|820|20 largest firms|||2002|Reference year 2002|2731||87798439||92.7||8452746||2022165||371678|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44411|Home centers|850|50 largest firms|||2002|Reference year 2002|2881||88814479||93.7||8579273||2051449||376381|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|444110|Home centers|001|All firms|||2002|Reference year 2002|5644||94759588||100||9401241||2241800||411656|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|444110|Home centers|804|4 largest firms|||2002|Reference year 2002|2521||86367447||91.1||8308086||1986112||365436|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|444110|Home centers|808|8 largest firms|||2002|Reference year 2002|2596||86927606||91.7||8364427||2000830||367403|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|444110|Home centers|820|20 largest firms|||2002|Reference year 2002|2731||87798439||92.7||8452746||2022165||371678|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|444110|Home centers|850|50 largest firms|||2002|Reference year 2002|2881||88814479||93.7||8579273||2051449||376381|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44412|Paint & wallpaper stores|001|All firms|||2002|Reference year 2002|7857||7987141||100||1163183||282385||41720|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44412|Paint & wallpaper stores|804|4 largest firms|||2002|Reference year 2002|3149||3774817||47.3||511071||126541||17578|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44412|Paint & wallpaper stores|808|8 largest firms|||2002|Reference year 2002|3780||4732067||59.2||623524||152965||21157|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44412|Paint & wallpaper stores|820|20 largest firms|||2002|Reference year 2002|4261||5221313||65.4||702466||172711||23548|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44412|Paint & wallpaper stores|850|50 largest firms|||2002|Reference year 2002|4506||5584353||69.9||761775||186554||25384|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|444120|Paint & wallpaper stores|001|All firms|||2002|Reference year 2002|7857||7987141||100||1163183||282385||41720|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|444120|Paint & wallpaper stores|804|4 largest firms|||2002|Reference year 2002|3149||3774817||47.3||511071||126541||17578|
